daiya_sid,bin_no,course_sid
0c79a294-ade3-4e35-a0eb-da4e5ee2921e,2,b907b44b-1910-463f-9a57-e1123dc9e4c5
2c2cdbc7-be3e-42c7-a924-c5ed419296c5,4,b907b44b-1910-463f-9a57-e1123dc9e4c5
fbcb807b-9412-41f8-bcab-dea07eb8374a,1,b907b44b-1910-463f-9a57-e1123dc9e4c5
a762fb56-7818-4473-9e3e-0dbf255e18a6,4,b907b44b-1910-463f-9a57-e1123dc9e4c5
788f7f60-8a03-495e-90f8-0d01ab7efb22,3,b907b44b-1910-463f-9a57-e1123dc9e4c5
a9e921cf-d1f6-4ca1-8745-3466847997d0,1,b907b44b-1910-463f-9a57-e1123dc9e4c5
dce21fc2-99ea-4163-b477-a616712d0bda,2,b907b44b-1910-463f-9a57-e1123dc9e4c5
4c29b6b7-56e8-4597-9767-a15b99b31776,5,b907b44b-1910-463f-9a57-e1123dc9e4c5
b1c7f5ed-03eb-460f-835a-c064de3a217c,3,b907b44b-1910-463f-9a57-e1123dc9e4c5
961cfb7a-1df9-4270-909b-c071877f1287,3,b907b44b-1910-463f-9a57-e1123dc9e4c5
18de0f5c-c648-44a6-805c-8c9eb2ee6bad,6,b907b44b-1910-463f-9a57-e1123dc9e4c5
e92132c8-6d39-49e3-a834-aa4d6607b8f6,1,51a5b361-76bb-4e75-b844-e192d5cb173b
4d2bb567-0727-4a04-8b7d-59c51b36b126,1,51a5b361-76bb-4e75-b844-e192d5cb173b
0faea94f-c258-4697-9248-f37d13c6939d,1,51a5b361-76bb-4e75-b844-e192d5cb173b
2fed46d2-2811-4818-9ceb-1564ef0ddea8,1,7cc92456-69c8-4354-a1bd-e24391e9f0b6
210621d0-be39-4999-963f-e57fa7de59b2,1,58f32aa1-2545-4598-95e1-e31c205f2b5f
05186b1c-be56-409b-94a7-041030673fcb,3,7afbc3e1-286c-4aa9-9453-e39189d11105
17137e28-c848-4d97-94a0-1d2bf5f9701a,6,7afbc3e1-286c-4aa9-9453-e39189d11105
1c5dc04b-6fb1-4a72-b0bb-23535422a578,2,7afbc3e1-286c-4aa9-9453-e39189d11105
e6a9b209-902e-4cf1-aa2f-59e0e8a07556,3,7afbc3e1-286c-4aa9-9453-e39189d11105
d5d9b8af-4f8c-484f-b3ff-33c8a26d96aa,1,7afbc3e1-286c-4aa9-9453-e39189d11105
fdd8e785-533f-4543-b0a0-3c0e269d8e74,2,7afbc3e1-286c-4aa9-9453-e39189d11105
00fc561a-5b82-4dd3-ba40-42411c2f2441,1,7afbc3e1-286c-4aa9-9453-e39189d11105
9e9988df-d223-4b49-b152-aebeda771de6,4,7afbc3e1-286c-4aa9-9453-e39189d11105
bdffac72-3874-4d6e-906a-90b0c489d6e2,4,7afbc3e1-286c-4aa9-9453-e39189d11105
3d290181-66d7-4bc2-9949-74dcb58b4a75,1,7afbc3e1-286c-4aa9-9453-e39189d11105
18885b3e-29b8-4a2b-b566-24fe2cc68f38,3,7c291dca-78e9-4a19-b0ef-ea6dbfcc0390
2aeef9ba-1e58-4294-844a-35730ae78d1b,1,7c291dca-78e9-4a19-b0ef-ea6dbfcc0390
fee805a9-3052-40c3-aaa6-49a132956f98,1,7c291dca-78e9-4a19-b0ef-ea6dbfcc0390
5de1465a-fcc7-418e-97d2-da91cdd29011,4,71758430-de23-4464-8105-ee4bb12cda39
58ae82ff-5079-4e8f-9183-fa87c55d652e,4,71758430-de23-4464-8105-ee4bb12cda39
0cfd3c9c-7e6b-4d21-bc7e-fad0e03de1dc,2,71758430-de23-4464-8105-ee4bb12cda39
e047d2f9-c143-491b-b5d1-372ea97cf931,1,71758430-de23-4464-8105-ee4bb12cda39
86290885-2052-4d73-942c-2450cd678286,4,71758430-de23-4464-8105-ee4bb12cda39
e9dbd6ab-861f-478f-95fb-30004eb5c309,3,71758430-de23-4464-8105-ee4bb12cda39
d2307e6f-373f-4e0c-b8db-032573691a24,3,71758430-de23-4464-8105-ee4bb12cda39
75026c27-750a-4461-a62f-104611179f04,1,71758430-de23-4464-8105-ee4bb12cda39
47774004-3c54-4613-ae2c-7506565a2bb7,2,71758430-de23-4464-8105-ee4bb12cda39
6fcc299f-8b35-45e7-85d9-6cfb668de6a0,3,71758430-de23-4464-8105-ee4bb12cda39
fedc5440-8c38-4027-9127-a3bdaf670e8d,1,71758430-de23-4464-8105-ee4bb12cda39
358ee638-346e-4f19-a1bf-9d47d592c0c1,2,71758430-de23-4464-8105-ee4bb12cda39
9b739e8d-2792-4dfc-ae95-55f96d9a7ab6,3,bb7e8844-18d3-446f-b26c-f2870fe2c19a
a172324d-35af-4e31-857e-5912546e7e94,4,bb7e8844-18d3-446f-b26c-f2870fe2c19a
a1a825b9-7307-4cee-b3b1-59a0ceb3fded,2,bb7e8844-18d3-446f-b26c-f2870fe2c19a
70bdd214-a4d8-4859-bf81-346bffbc3a4b,3,bb7e8844-18d3-446f-b26c-f2870fe2c19a
bdf29fbc-ec90-423b-9f63-0d68ba8f3732,2,bb7e8844-18d3-446f-b26c-f2870fe2c19a
cb909faa-007d-47f7-97e0-0b50949bf471,1,bb7e8844-18d3-446f-b26c-f2870fe2c19a
287bcfb8-59f8-4a06-95ce-9451420bf72c,1,bb7e8844-18d3-446f-b26c-f2870fe2c19a
ff955e36-8688-4b33-a0e8-aa0b505dc492,2,bb7e8844-18d3-446f-b26c-f2870fe2c19a
ae5781a9-76a3-41b6-8733-ae992a1a5237,3,bb7e8844-18d3-446f-b26c-f2870fe2c19a
1ed78983-9ec2-4d5d-b4a5-cabe409e2c19,1,bb7e8844-18d3-446f-b26c-f2870fe2c19a
41b15384-1def-41a1-b4cf-39ddad0f9781,3,34dd4b02-590e-4050-abc7-f362c18784e4
e3692d67-1ecd-4385-a5c8-06a94c896eca,1,34dd4b02-590e-4050-abc7-f362c18784e4
f5bcaeba-0800-4e1b-ba07-0248df3e345a,2,34dd4b02-590e-4050-abc7-f362c18784e4
4241d880-be07-44ed-9c28-a0be980f3683,2,34dd4b02-590e-4050-abc7-f362c18784e4
ee11f039-25eb-4f30-a04e-eb894e3c3f8b,2,34dd4b02-590e-4050-abc7-f362c18784e4
7eb35aac-0f29-4de5-8313-d66f3a7143ad,1,34dd4b02-590e-4050-abc7-f362c18784e4
d509bf1a-ee7e-404d-8354-fa65241773f2,1,34dd4b02-590e-4050-abc7-f362c18784e4
9ad55a78-6e89-4038-8672-5fe8cc08302f,5,2b51a6b7-5037-42cd-bcaf-fc88539ce242
60a1f0e4-d507-410e-8c42-58b25d2a5180,10,2b51a6b7-5037-42cd-bcaf-fc88539ce242
0179afeb-d883-49a7-b957-55ffa141602f,5,2b51a6b7-5037-42cd-bcaf-fc88539ce242
79de2929-a157-4ca4-9da0-4c1958e72b82,10,2b51a6b7-5037-42cd-bcaf-fc88539ce242
08dd16b9-40ec-4b7c-9633-40106da8adb4,3,2b51a6b7-5037-42cd-bcaf-fc88539ce242
84dbd029-5c0e-41c6-9831-39a610d3ffba,1,2b51a6b7-5037-42cd-bcaf-fc88539ce242
95a8a2f1-0ca5-490a-a5ee-337e9bcbdf40,9,2b51a6b7-5037-42cd-bcaf-fc88539ce242
425c151d-54ba-4dfd-a69e-322d85942a5f,2,2b51a6b7-5037-42cd-bcaf-fc88539ce242
a698d717-0467-493a-9108-380ab88943af,9,2b51a6b7-5037-42cd-bcaf-fc88539ce242
9b5b5fc4-c449-43f8-a7af-0b750fce394f,16,2b51a6b7-5037-42cd-bcaf-fc88539ce242
60710c75-e981-4d1c-9007-19cbecd454bc,11,2b51a6b7-5037-42cd-bcaf-fc88539ce242
81e773cb-a516-472d-a219-19d9ae0d4ff3,4,2b51a6b7-5037-42cd-bcaf-fc88539ce242
922c5142-34e2-4578-8ab7-0e14174f6cf2,2,2b51a6b7-5037-42cd-bcaf-fc88539ce242
4d9d7209-1fb4-4c79-909b-2678693ababa,12,2b51a6b7-5037-42cd-bcaf-fc88539ce242
53a2cc7a-fd93-4e3c-8c42-2183ed22506a,4,2b51a6b7-5037-42cd-bcaf-fc88539ce242
d0a53369-85c6-4749-9059-27b288b69cb9,13,2b51a6b7-5037-42cd-bcaf-fc88539ce242
b703fff6-7bbf-432e-9fd4-2bcc49dd9487,6,2b51a6b7-5037-42cd-bcaf-fc88539ce242
d2617f63-de64-43ae-8ca8-2c05db299633,2,2b51a6b7-5037-42cd-bcaf-fc88539ce242
3550da1a-5848-4117-af32-7a5d7d51d12b,7,2b51a6b7-5037-42cd-bcaf-fc88539ce242
0b825a25-9678-4911-9396-75a73a6d8907,10,2b51a6b7-5037-42cd-bcaf-fc88539ce242
630d8185-0ada-4f96-a26e-6cd2932735df,1,2b51a6b7-5037-42cd-bcaf-fc88539ce242
4ee8f4e2-0738-4836-a855-687df7c10dcb,12,2b51a6b7-5037-42cd-bcaf-fc88539ce242
c2ff8bb0-a331-4e2c-81ed-8283fffbd37d,1,2b51a6b7-5037-42cd-bcaf-fc88539ce242
dab5ed5e-661f-4bda-8ba5-7e985ccde838,11,2b51a6b7-5037-42cd-bcaf-fc88539ce242
3e30904b-3134-4676-bd6f-8f31ab051405,11,2b51a6b7-5037-42cd-bcaf-fc88539ce242
8f5ab958-561d-4b2f-bc40-bdbb50578b59,15,2b51a6b7-5037-42cd-bcaf-fc88539ce242
9e0d1f4c-fc50-4ce7-a194-a7f385d52515,17,2b51a6b7-5037-42cd-bcaf-fc88539ce242
95d5c2a4-82bd-4dba-ae3e-a801ead85cdc,12,2b51a6b7-5037-42cd-bcaf-fc88539ce242
526c4226-861b-4e51-9753-910c19681cbd,7,2b51a6b7-5037-42cd-bcaf-fc88539ce242
a4a31eb1-1c5f-4dad-a235-91b4ef39c804,14,2b51a6b7-5037-42cd-bcaf-fc88539ce242
54c374f7-80fe-4d34-864d-decdc4af9a06,5,2b51a6b7-5037-42cd-bcaf-fc88539ce242
2ccee370-0aeb-48ea-8582-dde14f68fe64,8,2b51a6b7-5037-42cd-bcaf-fc88539ce242
e5aad9ad-0f7d-490a-a16b-e15560aa97c6,3,2b51a6b7-5037-42cd-bcaf-fc88539ce242
f5fed93f-59a4-4457-a3ea-e85656984f7a,8,2b51a6b7-5037-42cd-bcaf-fc88539ce242
1dfc3a3d-6ea2-437f-9706-d57df9fce140,6,2b51a6b7-5037-42cd-bcaf-fc88539ce242
7f5cba5f-637d-4dc8-a500-d0df15f6dc6d,3,2b51a6b7-5037-42cd-bcaf-fc88539ce242
95dd4807-f4af-41f8-82e9-cedc13fc8347,6,2b51a6b7-5037-42cd-bcaf-fc88539ce242
dd0289fb-dff6-47db-859f-c3ed786ec249,4,2b51a6b7-5037-42cd-bcaf-fc88539ce242
6a9db7c4-fdb9-4609-9287-c45988ac386b,9,2b51a6b7-5037-42cd-bcaf-fc88539ce242
a4cd79d6-9919-4632-8f5f-c1c7e0a95d05,8,2b51a6b7-5037-42cd-bcaf-fc88539ce242
12e7b30b-1310-4400-9b01-f6b41a6f3c39,18,2b51a6b7-5037-42cd-bcaf-fc88539ce242
25376080-d2aa-4d8e-9adf-ff0c6bcdaceb,7,2b51a6b7-5037-42cd-bcaf-fc88539ce242
3c062485-acb6-42b7-ae3a-c9b27ad83542,2,7865f837-2fc1-40d3-84fc-ff14f43b9abf
3e6fff06-b6e4-43ff-b456-9b1227a2e449,1,7865f837-2fc1-40d3-84fc-ff14f43b9abf
3ae6f4c3-16bb-45d4-8123-b583ac97ffa2,1,7865f837-2fc1-40d3-84fc-ff14f43b9abf
a53c85be-5b9e-41e1-b31f-811c36e12c14,2,7865f837-2fc1-40d3-84fc-ff14f43b9abf
cd7a9863-21cb-4afa-9f8b-268c7ddef16f,1,7865f837-2fc1-40d3-84fc-ff14f43b9abf
9dbbee60-d46f-4d14-8c84-08c5c24f0c0f,2,7865f837-2fc1-40d3-84fc-ff14f43b9abf
